"Total Requirements, Industry-by-Commodity - Summary"
"Total Requirements, Industry-by-Commodity - Summary"

,Industries/Commodities,3361MV
,Industry Description,"Motor vehicles, bodies and trailers, and parts"
212,"Mining, except oil and gas",0.0110989
331,Primary metals,0.1792192
332,Fabricated metal products,0.0828440
333,Machinery,0.0773106
334,Computer and electronic products,0.0585362
335,"Electrical equipment, appliances, and components",0.0345698
3361MV,"Motor vehicles, bodies and trailers, and parts",1.3989123
337,Furniture and related products,0.0005091
325,Chemical products,0.0630936
326,Plastics and rubber products,0.0545039

Legend/Footnotes
Note. Detail may not add to total due to rounding.
